# HDIC is an abbreviation of the Integrated Database of Hanzi Dictionaries in Early Japan
#
# ZRM: Zushoryōbon Ruiju Myōgishō database
#
#
# Ruiju myōgishō 類聚名義抄, Zushoryō manuscript 図書寮本, original edition 原撰本. anonymous Buddhist monk, about 1100.
#
# ZRM.tsv
#
# Version: 1.1.1
# Date: 21 May 2026
# Last update : 21 May 2026
#
#
# Copyright (c) 2026 HDIC project, IKEDA Shoju (Chair, Professor Emeritus, Hokkaido University)
# Text creation and proofreading: IKEDA Shoju and Shin Woongchul
# Contact: IKEDA Shoju <ikeda.shoju@gmail.com>, SHIN Woongchul <shin.wngchl@gmail.com>
#
# Data License Information and Access Rights
# License:
# Creative Commons Attribution-ShareAlike 4.0 International License (CC BY-SA 4.0)
#
# This dataset is provided under the Creative Commons Attribution-ShareAlike 4.0 International License (CC BY-SA 4.0).
#
# **Terms of License:**
# - **Attribution (BY):** When using this dataset, you must appropriately attribute the creator/provider of this dataset.
# - **ShareAlike (SA):** If you modify this dataset or create a derivative work based on it, you must release the resulting work under the same CC BY-SA 4.0 license as the original dataset.
#
# **Recommended Attribution Format:**
# When citing the use, please include '平安時代漢字字書総合データベース (HDIC)', the file name, and the version.
# Example: "Source: 平安時代漢字字書総合データベース (HDIC), ZRM.tsv 1.1.1 (Last update: 21 May 2026)"
#
# Access Rights (Availability):
# Open access
#
# File Format Information:
# Delimiter: Tab (\t)
# Encoding: UTF-8
# Header Row: The line immediately following these comment lines is the header row containing column names.
#
# Column Description: Descriptions of the data fields in each row.
#
# entry_id  An ID uniquely identifying an item. It consists of the letter 'Z' followed by a 6-digit number (e.g., Z004210). These 6 digits encode location and item type information as follows:
#   - Digits 1-3 (ppp): Page number in the facsimile edition (e.g., 004 for page 4).
#   - Digit 4 (r): Row number within the page (e.g., 2 for row 2).
#   - Digit 5 (c): Column number or 段番号 within the row (e.g., 1 for column 1).
#   - Digit 6 (t): Item type (項目種別). This digit indicates the nature of the entry in the manuscript. Possible values are:
#     - 0: Normal entry (通常項目)
#     - 1: Marginal addition (欄外補入項目)
#     - 2: Internal addition type 1 (項目内補入項目 タイプ1)
#     - 3: Internal addition type 2 (項目内補入項目 タイプ2)
#     - 9: Deleted/Struck-through entry (重複抹消項目)
#   Example: Z004210 indicates a normal entry located on page 4, row 2, column 1 of the manuscript.
# radical_index  The number assigned to the radical. Ranging from 41 to 60, with 48 and 53 being missing. # Corrected spelling from radical_index
# radical_name  The kanji name for the corresponding radical. Shows the kanji corresponding to the radical number. Covers the 18 radicals from number 41 to 60 (水・冫・言・足・立・豆・卜・山・石・玉・邑・阜・土・心・巾・糸・衣). Note that the main text is missing for number 48 (面) and 53 (色).
# page  The page number in the facsimile edition.
# entry The collated kanji. Generally adopts Kangxi Dictionary glyphs, but new glyphs in Unicode (common/popular forms) may also be used. The omission symbol '｜' is replaced with the corresponding character.
# definition    The "Chumon" (notes) regarding the item. Consists of glyph notes, pronunciation notes, meaning notes, Wakun (和訓), and others. The entered glyphs are generally those included in the Kangxi Dictionary.
# url   The Internet public URL of the facsimile image for the corresponding page in the manuscript.
# remarks   Notes by the editor, indicating additional context or supplementary information. # Added back the remarks column description
#
# Data Conventions: Rules and representations used in the transcription.
# - Empty fields are represented by an empty string (""). (Add other general conventions if applicable, e.g., handling of tabs/newlines within fields).
# - Tone marks (声点) applied to Kanji and Kana are represented by characters:
#   - 平声: L
#   - 平声軽: F
#   - 上声: H
#   - 去声: R
#   - 入声: S
#   - 入声軽: T
#   - Additional marks applied with voice points are appended: V for 双点 (indicating 濁音/voiced sound), N for ✓ (indicating 鼻音/nasal sound). E.g., LV, HN.
# - Okototen (ヲコト点) applied to Kanji are replaced with corresponding Hiragana characters.
# - Punctuation marks used are Japanese comma "、" and Japanese period "。".
# - Gōfu (合符), indicating a two-Kanji compound word, are represented by "-" for the middle mark and "_" for the left mark.
# - Kaeriten (返点) are indicated within parentheses, e.g., （㆒）.
# - In the 'definition' field (Chumon), the omission symbol "｜" (indicating the same character as the headword) is represented by "ー" followed by the corresponding character in parentheses, e.g., ー（字）. (Note: In the 'entry' field, this symbol is replaced by the actual character as described in the 'entry' column description).
# - In the 'definition' field, small characters written in double lines (双行) are enclosed in angle brackets < >.
# - Parentheses （ ） in the 'definition' field are retained as they appear in the current working data. They may contain notes on additions, layout, scribal features, source-related comments, or other editorial annotations.
# - Square brackets 【 】 in the 'definition' field are also retained as they appear in the current working data. They are mainly used for editorial or verification notes in the present stage of data preparation.
# - These parenthetical and bracketed notes may be separated into dedicated annotation fields or a separate annotation table in a future revision, but in the current version they are preserved in the 'definition' field to avoid losing information.
#
# Primary Sources:
# This transcription is primarily based on the digital facsimile images provided by the Archives and Mausolea Department of the Imperial Household Agency (listed below as Sources 1 and 5/6).
#
# 1.  English: **Collection of the Archives and Mausolea Department, Imperial Household Agency:** Ruiju Myōgishō (box 503, no.212, photographic images).
#    Japanese: **宮内庁書陵部藏:** 類聚名義抄 (box 503, no.212, photographic images).
#
# 2.  English: **Zushoryōbon Ruiju Myōgishō**, Imperial Household Agency, Archives and Mausolea Department, 1950.
#    Japanese: **圖書寮本類聚名義抄**, 宮内庁書陵部, 1950.
#    Digital access via National Diet Library Digital Collections:
#    [https://dl.ndl.go.jp/pid/2458012/1/1](https://dl.ndl.go.jp/pid/2458012/1/1)
#
# 3.  English: **Zushoryōbon Ruiju Myōgishō:** In the Collection of the Archives and Mausolea Department, Imperial Household Agency, Benseisha, 1969.
#    Japanese: **図書寮本類聚名義抄 :** 宮内庁書陵部蔵, 勉誠社, 1969.
#
# 4.  English: **Zushoryōbon Ruiju Myōgishō:** In the Collection of the Archives and Mausolea Department, Imperial Household Agency, Benseisha, 1976, Text Volume, Commentary and Index Volume.
#    Japanese: **図書寮本類聚名義抄 :** 宮内庁書陵部蔵, 勉誠社, 1976, 本文篇 , 解説索引篇.
#
# 5.  English: **Zushoryōbon Ruiju Myōgishō: Main Text Facsimile, Commentary and Index**, Bensei Publishing, 2005.
#    Japanese: **図書寮本類聚名義抄 : 本文影印 解説索引**, 勉誠出版, 2005.
#    Digital Facsimile available from the Archives and Mausolea Department:
#    [https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b](https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b)
#
# 6.  English: **Entry in the Archives and Mausolea Department Catalog and Image Disclosure System:** Ruiju Myōgishō (Hō (first half), fragments/lacunae, different edition/version), Imperial Household Agency, 2025.
#    Japanese: **書陵部所蔵資料目録・画像公開システム収録:** 類聚名義抄 (法 (前半部) 残欠・別本) , 宮内庁, 2025.
#    Digital Facsimile available via the system:
#    [https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b](https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b)
#    *(Note: This URL appears to be the viewer link for the specific item described in this entry).*
#
# Acknowledgments:
# We are grateful to the Archives and Mausolea Department of the Imperial Household Agency (Kunai-chō Shoryōbu) for permission to publish the decipherment text of ZRM (Permission No. 宮内発343号, dated March 10, 2014 / 平成26年3月10日). # Consolidated Acknowledgments
#
# This work was supported by JSPS KAKENHI Grant Numbers 16H03422, 19H00526 and 23K17500.
entry_id	radical_index	radical_name	page	entry	definition	url	remarks
Z282730	58	巾	282	幃帶	應云音韋ー(幃)㡘也圍也謂障圍也香囊也・順云又許歸反・東云障蔽也幔屬也又［音同揮(クヰF)］今婦人香纓也・季云後漢書也(云)ー(幃)師云加多比良[カタヒラ](LLLVL)・公云音威トハリ(HHVL)集	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=283	
Z283210	58	巾	283	帟	類云亦(エキT)音・玉云平張坐上承塵・順云和ー(名)比良波利(ヒラハリ：HHHVH)	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=284	
Z283230	58	巾	283	幗	順云廻(L)之去聲又古獲(T)反和ー(名)知歧利(チキリ：LHH) 加宇布利(カウフリ：HHLVL)玉云覆髮上也	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=284	
Z283320	58	巾	283	幞	順云音僕(S)・玉云⿰巾夢(幭?幪?)也。ツヽミ(LLL)白	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=284	
Z283340	58	巾	283	幞頭	順云加宇布利(カウフリ：LLLVL)	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=284	
Z283410	58	巾	283	衣幞	古路毛都々美(コロモツヽミ：HHHHHL)	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=284	
Z283430	58	巾	283	帬	玉云衢軍(L)反帔也衣下裳也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=284	
Z283510	58	巾	283	衣帊(R)	應云匹亞反幞也兩複曰ー(帊)(㆒)是□(也)・順云去聲「之輕鞍」ー(帊)・公云音把(L) オホヒ(LLL)	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=284	
Z283540	58	巾	283	㠿	順云音與貲(㆒)同・玉云布也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=284	
Z283610	58	巾	283	幰盖	音軒上聲・中云布張車上(㆒)以禦熱(㆒)也。・眞云古作𢁗・魴云車蓋名。形如霧(㆒)也。眞云間(ケンR)音	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=284	
Z283710	58	巾	283	帋	玉云之氏(H)反箁也紙字。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=284	
Z283730	58	巾	283	帋紙	干云上通下正。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=284	
Z283740	58	巾	283	帛	類云白(ハクT)音・玉云繒也。・順云俗云波久乃歧沼(ハクノキヌ：LLLLH)	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=284	
Z284120	58	巾	284	幣帛	オホミテクラ(LLLHHVL)	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=285	
Z284130	58	巾	284	帛子	ハヘハラヒ(HH□(H)HL)遊	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=285	
Z284140	58	巾	284	帽	順云音耄・憲云頭衣也又作𧛕或本作冒(㆒)覆也・東云巾ー(帽)也冠也亦作𧛕。頭巾也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=285	
Z284230	58	巾	284	烏帽	順云一名頭衣。ーー(烏帽)之烏俗訛云焉(と)。但今案文選注玉篇等ー(烏)焉二字相通。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=285	
Z284320	58	巾	284	帽子	順云俗云二字音。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=285	
Z284330	58	巾	284	幣	マミナヒ物	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=285	
Z284340	58	巾	284	和幣	ニキテ古	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=285	
Z284410	58	巾	284	帞頭	音莫(TV)・應云南楚江湘之間曰ー(帞頭)。自關西秦晉之間曰絡頭(㆒)也。ー(帞)額巾也。經陌非・東云頭巾也ーー(帞頭)髻飾也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=285	
Z284510	58	巾	284	將β帥	音𠦸(スヰチT)・眞云上即亮(R)反下𠦸至反本所類反主也亦師(⿰𠂤巿)・東云主帥也部也將也旅ー(帥)也又作師(⿰𠂤巿)。又所類(R)反麾也錄辭也正也佩巾也領也上將曰元ー(帥)(㆒)也。將ー(帥)之字作𠦸。説文作率・玉云亦帨字。如鋭反今亦以爲將ー(帥)之率字。イクサ(LLL)論ヒキヰル(HLHL)	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=285	
Z284710	58	巾	284	擧帆	順云音凡(ハムL)一音泛(ハムR)和ー(名)保(ホ：H)・應云船隨風(㆒)張幔(㆒)曰ー(帆)。謂施船頭(㆒)風吹以進。今或用布若席(㆒)爲之。又颿𩗋同扶嚴扶氾反。船上帳也ー(帆)汎也。使風疾汎々然也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=285	
Z285120	58	巾	285	帆竿	保偈多(ホケタ：HHVL)	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=286	
Z285130	58	巾	285	帆柱	順云槳保波之良(ホハシラ：HHVHL)ーー(帆柱)也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=286	
Z285210	58	巾	285	帆檣β	順云音墻以長木(㆒)爲之。所-以挂(る)ー(帆)(㆒)也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=286	
Z285230	58	巾	285	帆綱γ	長捎［所交］師説保都奈(ホツナ：HHVH)今之ーー(帆綱)也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=286	
Z285310	58	巾	285	幌(H)	順云胡(L)廣(H)反上聲之重和ー(名)度波利(トハリ：HHVL)	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=286	
Z285330	58	巾	285	㡔	順云音摸(LV)	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=286	
Z285340	58	巾	285	帒	益云徒戴切。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=286	
Z285410	58	巾	285	韋提希	謂歸(F)／慈云吠［勝］題呬［身］云勝身。即東洲名。毗題河(訶)男聲呼。此(は)女聲呼。此是山名。亦山神名。從彼(㆒)乞得。即母稱也。・中云台云思惟。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=286	
Z285530	58	巾	285	希β	ヲシム(LLH)老スクナシ(LLLH)論	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=286	
Z285540	58	巾	285	無希γ	慈云虛機反須也有作悕マレニ(HHH)	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=286	
Z285620	58	巾	285	希	魴云ー(希)夷之際少也。聽之不聞(㆒)曰ー(㆒)也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=286	
Z285640	58	巾	285	周幛	慈云之(F)亮(R)反擁塞也。有作障。之尚之揚反。隔也蕃［甫煩］隔曰障(と)。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=286	
Z285730	58	巾	285	白𢂿	應云白袷。經ー(𢂿)古洽反帽也。非。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=286	
Z286110	58	巾	286	帚	東云之(F)久(H)反所以撥墓掃ー(帚)彗「也」掃刷具也。𡐢(糞)也。案所-以掃-除(㆓)糞穢(㆒)因名糞(と)。或作箒。ハヽキ(L_H)選	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=287	
Z286210	58	巾	286	帑藏β	應云湯朗反周成難字音蕩ー(帑)金幣所藏府也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=287	
Z286230	58	巾	286	鞋幭	應曰鞋韈、經ー(幭)亡別反帊幞。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=287	
Z286310	58	巾	286	𢄶	然云乎陌(T)反𢁪(帙)也。從巾(㆒)裂帛聲。「可在心部」	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=287	
Z286330	58	巾	286	匝λ	傍記「四五九」／玉云子答(T)反	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=287	
Z286340	58	巾	286	周匝λ	トメクル(_HHVL)選	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=287	
Z286410	58	巾	286	屮	益云轍音・東云草初生皃通徹也上下相通也。或爲艸。公本反。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=287	
Z286440	58	巾	286	屮	作可反左手也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=287	
Z286510	58	巾	286	布剌拏梅呾麗衍尼弗多羅	城曰唐言滿慈子舊曰彌多羅尼子訛	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=287	
Z287110	59	糸	287	糸	類云覓音・玉云徴連也細絲也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=288	
Z287140	59	糸	287	系	魴云正	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=288	
Z287210	59	糸	287	系頭	音繫・應云繼也繫也子孫相繼續。・玉曰繫也・應云戶帝反謂達第五比丘名也ツク(HLV)後	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=288	
Z287240	59	糸	287	婆系	應云胡詣反。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=288	
Z287310	59	糸	287	系毘β	應云下弟反。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=288	
Z287320	59	糸	287	絲β絲	干云上通・順云音司[シL]和〜以度[イト](LH)・玉云蠶所吐也・東云蠶所吐縷也一蠶爲忽。十忽爲ー[絲](㆒)也。ー[絲]絃也。ヲ(H)選クミ(LL)詩	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=288	
Z287420	59	糸	287	經緯	中云古靈(L)反・愐云佛留敎語也・慧淨云ー[經]徑也先聖後聖〈同〉所履(㆒)故・眞云又歷也亦輕定反ー[經]緯也・玉云常也法也界也義度也織也俓也示也。ー[經]歷ー[經]久歷遠也徒理也角謂之ー[經]也五音別名也絞也・慈云爲常、爲法、是攝、是貫。云々久也ー[經]營規求也。ー[經]野謂爲里數也。理也度也ツネニシテ詩クヒル(HH”L)論ノリ(HL)選ツクル侖〈造〉ハカル(LLH)詩フル(LH)令ノトル(SLH)列イツ(LH”)遊〈河也〉ワタル(HHL)白ヘタリ切【空白あり】・下川云音尉和〜沼跂[ヌキ](HH)謂ー[緯](㆒)則經(は)可知・弘云束也橫織絲也・東云經ー[緯]也圍也亦作緭(に)。ー[經]而死自ー[經]。凡地東西爲緯(㆒)南北爲ー[經](と)。・又云十兆曰ー[經](㆒)十ー[經]曰姟。・初學記云五ー[經]易書詩禮樂〈今取春(R)秋(H”)〉又三禮〈周(R)ー[禮](L)、儀(L”)ー[禮](L)、ー[禮](L)記(L)。〉三傳〈左(H)氏(R)、公(RV)羊(H)、穀(SV)梁(L)。〉易書詩曰九ー[經](㆒)(と)。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=288	
Z288210	59	糸	288	經營	トメクル(_HHVL)トイトナムシトキ(_LLLLHVLLV)選【いとなんじとぎ？存疑】	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=289	
Z288220	59	糸	288	曾β經	ムカシ(HHH)白氏文集	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=289	
Z288230	59	糸	288	五經	見上注	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=289	
Z288240	59	糸	288	九經	見上注	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=289	
Z288310	59	糸	288	八經九經	慈云西方織疊八縷九縷而爲一莖經織作疊時至【其？】疊堅緻如此方作云絲布四絲五ー[經]【絲？】方可堅緻伽曰由堅緻故顯蛟虻等不能侵損首足皆覆云々	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=289	
Z288430	59	糸	288	絰經	唐韻云上徒結(T)反。孝ー[經]下ー[經]書。【ーは絰か経か】	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=289	
Z288510	59	糸	288	坒絰	應云徒結(T)反。類云迭(T)音。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=289	
Z288530	59	糸	288	經於	中云或作逕。ー[經]巡之字或作逕。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=289	
Z288610	59	糸	288	經過	中云捷作逕(に)(㆒)云、居脛反。又音ー[經]同【〻になっているが同と取る】也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=289	
Z288630	59	糸	288	設經	眞云歷也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=289	
Z288640	59	糸	288	十二部經	【無注】	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=289	
Z288710	59	糸	288	經記	應云佛去世後四百年中從説一切有(㆒)分(合符)出此部(を)。唯立一藏。言(は)經是根本。律阿毗曇還解經義(㆒)。旣不出經(㆒)故立一(㆒)也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=289	
Z289110	59	糸	289	素呾纜藏	域云舊曰脩多不訛	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=290	
Z289130	59	糸	289	素戔嗚	ソサノヲ(LLLH)【以上四字、掲出字の右側】古〜【略符の意味が不詳】【項目を素在Z289320の後ろに移動するように朱書で指示】	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=290	
Z289140	59	糸	289	素怛纜	應云都達(S)【以上四字、掲出字「怛」の下】順云音藍和〜度毛都奈[トモツナ](LLLVL)・玉云維船也・東云繫船䋏【鈼か】《音昨》也繫船繩也・慈云ーーー[素怛纜]經也・應云力暫反舊言修多羅或修妬路此云綫【線と同じか】。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=290	
Z289310	59	糸	289	素呾攬	慈云經也	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=290	
Z289320	59	糸	289	素在	音訴(ソR)・應云本也空也謂空虛也。・玉云綿也預也故也所也廣也。スナホ(LHH)易シロシ(LLF)詩モトヨリ(LLHL)	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=290	
Z289420	59	糸	289	素月	弘云上白也	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=290	
Z289430	59	糸	289	後素	【無注】	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=290	
Z289440	59	糸	289	已索β	音錯・應云盡也。・玉云法也散也數也獨也・眞云繩也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=290	
Z289520	59	糸	289	索訶世β界	域云舊曰娑婆又娑訶皆訛慈云此云堪々忍。々受諸苦事(㆒)故。天授出血(㆒)善星掃跡(㆒)等(に?)。【以上窺基撰『説無垢稱經疏』より】應云娑各反。舊云娑婆或娑訶此云堪忍亦雜會世界。【掲出字の後半二字の右半分と注文冒頭五字に当る箇所、6行目「星掃〜舊云」まで摺消後加筆】	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=290	
Z289630	59	糸	289	縁	音鉛(エンL)・玉曰又餘絹(R)反脩也・東云由也因脩從也附也欺言也。メクル(HHVL)選ヨリテ(HLH)ヿ[コト]ノモトシタカヒテ(HHHVLH)列ツラナル(HHHL)集モトホシス(HHHHL)	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=290	
Z289730	59	糸	289	無縁	公任云ヨシナシ(HHLH)	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=290	
